08|NFS|38083|C|16218|10/05/2012|15/05/2012|230,00|0,00|230,00|0,00|230,00|230,00|001318037|N||||||||||
08|NFS|38084|C|2513|11/05/2012|20/05/2012|396,50|0,00|396,50|0,00|396,50|396,50|001318052|N||||||||||
08|NFS|38085|C|2513|11/05/2012|20/05/2012|472,50|0,00|472,50|0,00|472,50|472,50|001318060|N||||||||||
08|NFS|38086|C|2513|11/05/2012|20/05/2012|263,50|0,00|263,50|0,00|263,50|263,50|001318078|N||||||||||
08|NFS|38087|C|100209|11/05/2012|11/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38088|C|70338|14/05/2012|15/06/2012|1625,00|845,00|780,00|0,00|780,00|780,00|000840280|N||||||||||
08|NFS|38089|C|70338|14/05/2012|15/07/2012|1625,00|845,00|780,00|0,00|780,00|780,00|000840298|N||||||||||
08|NFS|38090|C|75945|14/05/2012|15/06/2012|250,00|100,00|150,00|0,00|150,00|150,00|000840306|N||||||||||
08|NFS|38091|C|75945|14/05/2012|15/07/2012|250,00|100,00|150,00|0,00|150,00|150,00|000840314|N||||||||||
08|NFS|38092|C|100037|14/05/2012|01/06/2012|162,00|0,00|162,00|0,00|162,00|162,00||N||||||||||
08|NFS|38093|C|100045|14/05/2012|01/06/2012|54,00|0,00|54,00|0,00|54,00|54,00||N||||||||||
08|NFS|38094|C|100058|14/05/2012|15/06/2012|4464,00|3696,00|768,00|0,00|768,00|768,00|000840322|N||||||||||
08|NFS|38095|C|25748|14/05/2012|23/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840330|N||||||||||
08|NFS|38096|C|61816|14/05/2012|23/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840348|N||||||||||
08|NFS|38097|C|71059|14/05/2012|23/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840355|N||||||||||
08|NFS|38098|C|71059|14/05/2012|23/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840363|N||||||||||
08|NFS|38099|C|36085|14/05/2012|28/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840371|N||||||||||
08|NFS|38100|C|80132|14/05/2012|29/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840389|N||||||||||
08|NFS|38101|C|87486|14/05/2012|24/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840397|N||||||||||
08|NFS|38102|C|9069|14/05/2012|24/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840405|N||||||||||
08|NFS|38103|C|98473|14/05/2012|25/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840413|N||||||||||
08|NFS|38104|C|100067|14/05/2012|01/06/2012|324,00|0,00|324,00|0,00|324,00|324,00|000840421|N||||||||||
08|NFS|38105|C|100065|14/05/2012|15/06/2012|1456,00|218,40|1237,60|0,00|1237,60|1237,60|000840439|N||||||||||
08|NFS|38106|C|100079|14/05/2012|15/06/2012|500,00|140,00|360,00|0,00|360,00|360,00|000840447|N||||||||||
08|NFS|38107|C|100083|14/05/2012|26/05/2012|1104,00|672,00|432,00|0,00|432,00|432,00|000840454|N||||||||||
08|NFS|38108|C|100090|14/05/2012|28/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840462|N||||||||||
08|NFS|38109|C|100091|14/05/2012|15/06/2012|1380,00|840,00|540,00|0,00|540,00|540,00|000840470|N||||||||||
08|NFS|38110|C|98181|14/05/2012|25/05/2012|417,50|0,00|417,50|0,00|417,50|417,50|000840488|N||||||||||
08|NFS|38111|C|98413|14/05/2012|28/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840496|N||||||||||
08|NFS|38112|C|100102|14/05/2012|03/06/2012|1380,00|840,00|540,00|0,00|540,00|540,00||N||||||||||
08|NFS|38113|C|75076|14/05/2012|26/05/2012|296,00|0,00|296,00|0,00|296,00|296,00|000840504|N||||||||||
08|NFS|38114|C|100085|14/05/2012|27/06/2012|500,00|200,00|300,00|0,00|300,00|300,00|000840512|N||||||||||
08|NFS|38115|C|89638|14/05/2012|28/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840520|N||||||||||
08|NFS|38116|C|100087|14/05/2012|20/06/2012|300,00|0,00|300,00|0,00|300,00|300,00|000840538|N||||||||||
08|NFS|38117|C|100126|14/05/2012|28/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840546|N||||||||||
08|NFS|38118|C|100126|14/05/2012|29/05/2012|81,00|0,00|81,00|0,00|81,00|81,00|000840553|N||||||||||
08|NFS|38119|C|100125|14/05/2012|28/05/2012|216,00|0,00|216,00|0,00|216,00|216,00|000840561|N||||||||||
08|NFS|38120|C|24622|14/05/2012|28/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840579|N||||||||||
08|NFS|38121|C|60431|14/05/2012|28/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840587|N||||||||||
08|NFS|38122|C|100121|14/05/2012|14/05/2012|1548,00|775,00|773,00|0,00|773,00|773,00||N||||||||||
08|NFS|38123|C|7903|14/05/2012|28/05/2012|828,00|504,00|324,00|0,00|324,00|324,00|000840595|N||||||||||
08|NFS|38124|C|72098|14/05/2012|28/05/2012|378,00|0,00|378,00|0,00|378,00|378,00|000840603|N||||||||||
08|NFS|38125|C|210|14/05/2012|14/05/2012|500,00|220,00|280,00|0,00|280,00|280,00||N||||||||||
08|NFS|38126|C|99992|14/05/2012|28/05/2012|81,00|0,00|81,00|0,00|81,00|81,00|000840611|N||||||||||
08|NFS|38127|C|80132|14/05/2012|29/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840629|N||||||||||
08|NFS|38128|C|94861|14/05/2012|29/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840637|N||||||||||
08|NFS|38129|C|99767|14/05/2012|29/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840645|N||||||||||
08|NFS|38130|C|3217|14/05/2012|30/05/2012|820,00|-139,40|959,40|0,00|959,40|959,40|000840652|N||||||||||
08|NFS|38131|C|6969|14/05/2012|29/05/2012|81,00|0,00|81,00|0,00|81,00|81,00|000840660|N||||||||||
08|NFS|38132|C|100139|14/05/2012|30/06/2012|500,00|200,00|300,00|0,00|300,00|300,00|000840678|N||||||||||
08|NFS|38133|C|100145|14/05/2012|07/06/2012|82,00|0,00|82,00|0,00|82,00|82,00||N||||||||||
08|NFS|38134|C|12624|14/05/2012|30/05/2012|243,00|0,00|243,00|0,00|243,00|243,00|000840686|N||||||||||
08|NFS|38135|C|100156|14/05/2012|30/05/2012|108,00|0,00|108,00|0,00|108,00|108,00|000840694|N||||||||||
08|NFS|38136|C|99888|14/05/2012|14/05/2012|162,00|0,00|162,00|0,00|162,00|162,00||N||||||||||
08|NFS|38137|C|18622|14/05/2012|14/05/2012|558,00|196,00|362,00|0,00|362,00|362,00||N||||||||||
08|NFS|38138|C|37047|14/05/2012|30/05/2012|162,00|0,00|162,00|0,00|162,00|162,00|000840702|N||||||||||
08|NFS|38139|C|92265|14/05/2012|14/05/2012|162,00|0,00|162,00|0,00|162,00|162,00||N||||||||||
08|NFS|38140|C|100165|14/05/2012|30/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840710|N||||||||||
08|NFS|38141|C|8183|14/05/2012|30/05/2012|648,00|0,00|648,00|0,00|648,00|648,00|000840728|N||||||||||
08|NFS|38142|C|99407|14/05/2012|30/05/2012|108,00|0,00|108,00|0,00|108,00|108,00|000840736|N||||||||||
08|NFS|38143|C|99992|14/05/2012|04/06/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840744|N||||||||||
08|NFS|38144|C|86978|14/05/2012|02/06/2012|552,00|336,00|216,00|0,00|216,00|216,00|000840751|N||||||||||
08|NFS|38145|C|39254|14/05/2012|31/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000840769|N||||||||||
08|NFS|38146|C|100180|14/05/2012|14/05/2012|216,00|0,00|216,00|0,00|216,00|216,00||N||||||||||
08|NFS|38147|C|95865|14/05/2012|31/05/2012|108,00|0,00|108,00|0,00|108,00|108,00|000840777|N||||||||||
08|NFS|38148|C|90709|14/05/2012|31/05/2012|108,00|0,00|108,00|0,00|108,00|108,00|000840785|N||||||||||
08|NFS|38149|C|99827|14/05/2012|23/05/2012|79,50|0,00|79,50|0,00|79,50|79,50|000840793|N||||||||||
08|NFS|38150|C|100039|14/05/2012|23/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840801|N||||||||||
08|NFS|38151|C|27080|14/05/2012|23/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840819|N||||||||||
08|NFS|38152|C|65200|14/05/2012|23/05/2012|65,50|0,00|65,50|0,00|65,50|65,50|000840827|N||||||||||
08|NFS|38153|C|91919|14/05/2012|23/05/2012|96,00|0,00|96,00|0,00|96,00|96,00|000840835|N||||||||||
08|NFS|38154|C|90781|14/05/2012|23/05/2012|300,00|0,00|300,00|0,00|300,00|300,00|000840843|N||||||||||
08|NFS|38155|C|22787|14/05/2012|26/05/2012|84,00|0,00|84,00|0,00|84,00|84,00|000840850|N||||||||||
08|NFS|38156|C|84724|14/05/2012|23/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840868|N||||||||||
08|NFS|38157|C|84205|14/05/2012|23/05/2012|201,00|0,00|201,00|0,00|201,00|201,00|000840876|N||||||||||
08|NFS|38158|C|84205|14/05/2012|23/05/2012|167,50|0,00|167,50|0,00|167,50|167,50|000840884|N||||||||||
08|NFS|38159|C|82820|14/05/2012|26/05/2012|33,50|0,00|33,50|0,00|33,50|33,50|000840892|N||||||||||
08|NFS|38160|C|32396|14/05/2012|23/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840900|N||||||||||
08|NFS|38161|C|91919|14/05/2012|23/05/2012|93,00|0,00|93,00|0,00|93,00|93,00|000840918|N||||||||||
08|NFS|38162|C|4120|14/05/2012|25/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840926|N||||||||||
08|NFS|38163|C|90354|14/05/2012|24/05/2012|230,00|0,00|230,00|0,00|230,00|230,00|000840934|N||||||||||
08|NFS|38164|C|6158|14/05/2012|26/05/2012|368,00|0,00|368,00|0,00|368,00|368,00|000840942|N||||||||||
08|NFS|38165|C|66190|14/05/2012|24/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840959|N||||||||||
08|NFS|38166|C|63872|14/05/2012|26/05/2012|86,00|0,00|86,00|0,00|86,00|86,00|000840967|N||||||||||
08|NFS|38167|C|49842|14/05/2012|24/05/2012|41,40|0,00|41,40|0,00|41,40|41,40|000840975|N||||||||||
08|NFS|38168|C|85557|14/05/2012|24/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000840983|N||||||||||
08|NFS|38169|C|5472|14/05/2012|24/05/2012|184,00|0,00|184,00|0,00|184,00|184,00|000840991|N||||||||||
08|NFS|38170|C|1054|14/05/2012|24/05/2012|460,00|0,00|460,00|0,00|460,00|460,00|000841007|N||||||||||
08|NFS|38171|C|95789|14/05/2012|25/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000841015|N||||||||||
08|NFS|38172|C|96716|14/05/2012|26/05/2012|42,00|0,00|42,00|0,00|42,00|42,00|000841023|N||||||||||
08|NFS|38173|C|84704|14/05/2012|26/05/2012|106,00|0,00|106,00|0,00|106,00|106,00|000841031|N||||||||||
08|NFS|38174|C|54530|14/05/2012|26/05/2012|117,00|0,00|117,00|0,00|117,00|117,00|000841049|N||||||||||
08|NFS|38175|C|90508|14/05/2012|26/05/2012|150,00|0,00|150,00|0,00|150,00|150,00|000841056|N||||||||||
08|NFS|38176|C|100008|14/05/2012|26/05/2012|65,50|0,00|65,50|0,00|65,50|65,50|000841064|N||||||||||
08|NFS|38177|C|70758|14/05/2012|26/05/2012|32,00|0,00|32,00|0,00|32,00|32,00|000841072|N||||||||||
08|NFS|38178|C|6156|14/05/2012|26/05/2012|21,00|0,00|21,00|0,00|21,00|21,00|000841080|N||||||||||
08|NFS|38179|C|73360|14/05/2012|26/05/2012|166,00|0,00|166,00|0,00|166,00|166,00|000841098|N||||||||||
08|NFS|38180|C|92972|14/05/2012|26/05/2012|136,00|0,00|136,00|0,00|136,00|136,00|000841106|N||||||||||
08|NFS|38181|C|49371|14/05/2012|26/05/2012|87,50|0,00|87,50|0,00|87,50|87,50|000841114|N||||||||||
08|NFS|38182|C|85198|14/05/2012|26/05/2012|195,10|0,00|195,10|0,00|195,10|195,10|000841122|N||||||||||
08|NFS|38183|C|46653|14/05/2012|26/05/2012|42,00|0,00|42,00|0,00|42,00|42,00|000841130|N||||||||||
08|NFS|38184|C|33040|14/05/2012|25/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000841148|N||||||||||
08|NFS|38185|C|61298|14/05/2012|26/05/2012|54,00|0,00|54,00|0,00|54,00|54,00|000841155|N||||||||||
08|NFS|38186|C|94019|14/05/2012|26/05/2012|21,00|0,00|21,00|0,00|21,00|21,00|000841163|N||||||||||
08|NFS|38187|C|96773|14/05/2012|26/05/2012|21,00|0,00|21,00|0,00|21,00|21,00|000841171|N||||||||||
08|NFS|38188|C|88459|14/05/2012|26/05/2012|70,50|0,00|70,50|0,00|70,50|70,50|000841189|N||||||||||
08|NFS|38189|C|69919|14/05/2012|25/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000841197|N||||||||||
08|NFS|38190|C|18473|14/05/2012|26/05/2012|92,50|0,00|92,50|0,00|92,50|92,50|000841205|N||||||||||
08|NFS|38191|C|2878|14/05/2012|26/05/2012|40,00|0,00|40,00|0,00|40,00|40,00|000841213|N||||||||||
08|NFS|38192|C|13368|14/05/2012|26/05/2012|27,00|0,00|27,00|0,00|27,00|27,00|000841221|N||||||||||
08|NFS|38193|C|79028|14/05/2012|25/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000841239|N||||||||||
08|NFS|38194|C|2399|14/05/2012|26/05/2012|105,00|0,00|105,00|0,00|105,00|105,00|000841247|N||||||||||
08|NFS|38195|C|30337|14/05/2012|26/05/2012|94,50|0,00|94,50|0,00|94,50|94,50|000841254|N||||||||||
08|NFS|38196|C|66019|14/05/2012|25/05/2012|46,00|0,00|46,00|0,00|46,00|46,00|000841262|N||||||||||
08|NFS|38197|C|23657|14/05/2012|25/05/2012|65,50|0,00|65,50|0,00|65,50|65,50|000841270|N||||||||||
08|NFS|38198|C|46898|14/05/2012|25/05/2012|33,50|0,00|33,50|0,00|33,50|33,50|000841288|N||||||||||
08|NFS|38199|C|5115|14/05/2012|26/05/2012|43,00|0,00|43,00|0,00|43,00|43,00|000841296|N||||||||||
08|NFS|38200|C|97198|14/05/2012|26/05/2012|53,00|0,00|53,00|0,00|53,00|53,00|000841304|N||||||||||
08|NFS|38201|C|48257|14/05/2012|25/05/2012|78,50|0,00|78,50|0,00|78,50|78,50|000841312|N||||||||||
08|NFS|38202|C|62424|14/05/2012|28/05/2012|230,00|0,00|230,00|0,00|230,00|230,00|000841320|N||||||||||
08|NFS|38203|C|96791|14/05/2012|26/05/2012|51,50|0,00|51,50|0,00|51,50|51,50|000841338|N||||||||||
08|NFS|38204|C|94689|14/05/2012|26/05/2012|118,90|0,00|118,90|0,00|118,90|118,90|000841346|N||||||||||
08|NFS|38205|C|50081|14/05/2012|26/05/2012|180,00|0,00|180,00|0,00|180,00|180,00|000841353|N||||||||||
08|NFS|38206|C|96716|14/05/2012|14/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38207|C|100033|14/05/2012|14/05/2012|33,50|0,00|33,50|0,00|33,50|33,50||N||||||||||
08|NFS|38208|C|99922|14/05/2012|14/05/2012|12,50|0,00|12,50|0,00|12,50|12,50||N||||||||||
08|NFS|38209|C|99173|14/05/2012|14/05/2012|92,00|0,00|92,00|0,00|92,00|92,00||N||||||||||
08|NFS|38210|C|100041|14/05/2012|14/05/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38211|C|84431|14/05/2012|14/05/2012|42,00|0,00|42,00|0,00|42,00|42,00||N||||||||||
08|NFS|38212|C|93614|14/05/2012|14/05/2012|41,00|0,00|41,00|0,00|41,00|41,00||N||||||||||
08|NFS|38213|C|9780|14/05/2012|14/05/2012|16,00|0,00|16,00|0,00|16,00|16,00||N||||||||||
08|NFS|38214|C|100051|14/05/2012|14/05/2012|12,50|0,00|12,50|0,00|12,50|12,50||N||||||||||
08|NFS|38215|C|7241|14/05/2012|14/05/2012|74,50|0,00|74,50|0,00|74,50|74,50||N||||||||||
08|NFS|38216|C|100060|14/05/2012|14/05/2012|60,00|0,00|60,00|0,00|60,00|60,00||N||||||||||
08|NFS|38217|C|100063|14/05/2012|14/05/2012|53,00|0,00|53,00|0,00|53,00|53,00||N||||||||||
08|NFS|38218|C|99620|14/05/2012|14/05/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38219|C|100068|14/05/2012|14/05/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38220|C|14027|14/05/2012|14/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38221|C|26830|14/05/2012|14/05/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38222|C|8399|14/05/2012|14/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38223|C|838|14/05/2012|14/05/2012|42,00|0,00|42,00|0,00|42,00|42,00||N||||||||||
08|NFS|38224|C|70485|14/05/2012|14/05/2012|42,00|0,00|42,00|0,00|42,00|42,00||N||||||||||
08|NFS|38225|C|22271|14/05/2012|14/05/2012|33,50|0,00|33,50|0,00|33,50|33,50||N||||||||||
08|NFS|38226|C|99094|14/05/2012|14/05/2012|41,00|0,00|41,00|0,00|41,00|41,00||N||||||||||
08|NFS|38227|C|93335|14/05/2012|14/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38228|C|45756|14/05/2012|14/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38229|C|100092|14/05/2012|14/05/2012|43,00|0,00|43,00|0,00|43,00|43,00||N||||||||||
08|NFS|38230|C|94309|14/05/2012|14/05/2012|33,50|0,00|33,50|0,00|33,50|33,50||N||||||||||
08|NFS|38231|C|100105|14/05/2012|14/05/2012|37,50|0,00|37,50|0,00|37,50|37,50||N||||||||||
08|NFS|38232|C|100109|14/05/2012|14/05/2012|42,00|0,00|42,00|0,00|42,00|42,00||N||||||||||
08|NFS|38233|C|2597|14/05/2012|14/05/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38234|C|61007|14/05/2012|01/06/2012|12,50|0,00|12,50|0,00|12,50|12,50||N||||||||||
08|NFS|38235|C|96322|14/05/2012|01/06/2012|43,70|0,00|43,70|0,00|43,70|43,70||N||||||||||
08|NFS|38236|C|100040|14/05/2012|01/06/2012|60,00|-7,00|67,00|0,00|67,00|67,00||N||||||||||
08|NFS|38237|C|87469|14/05/2012|01/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38238|C|91882|14/05/2012|01/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38239|C|92917|14/05/2012|01/06/2012|33,50|0,00|33,50|0,00|33,50|33,50||N||||||||||
08|NFS|38240|C|90800|14/05/2012|01/06/2012|84,00|0,00|84,00|0,00|84,00|84,00||N||||||||||
08|NFS|38241|C|99797|14/05/2012|01/06/2012|54,00|0,00|54,00|0,00|54,00|54,00||N||||||||||
08|NFS|38242|C|98450|14/05/2012|01/06/2012|60,00|0,00|60,00|0,00|60,00|60,00||N||||||||||
08|NFS|38243|C|87251|14/05/2012|01/06/2012|83,00|0,00|83,00|0,00|83,00|83,00||N||||||||||
08|NFS|38244|C|24328|14/05/2012|01/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38245|C|28125|14/05/2012|01/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38246|C|100049|14/05/2012|01/06/2012|65,50|0,00|65,50|0,00|65,50|65,50||N||||||||||
08|NFS|38247|C|9628|14/05/2012|01/06/2012|33,50|0,00|33,50|0,00|33,50|33,50||N||||||||||
08|NFS|38248|C|41952|14/05/2012|01/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38249|C|85864|14/05/2012|01/06/2012|57,25|0,00|57,25|0,00|57,25|57,25||N||||||||||
08|NFS|38250|C|38130|14/05/2012|15/06/2012|54,00|0,00|54,00|0,00|54,00|54,00|000841361|N||||||||||
08|NFS|38251|C|36547|14/05/2012|01/06/2012|12,50|0,00|12,50|0,00|12,50|12,50||N||||||||||
08|NFS|38252|C|52505|14/05/2012|01/06/2012|138,00|0,00|138,00|0,00|138,00|138,00||N||||||||||
08|NFS|38253|C|83815|14/05/2012|01/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38254|C|100061|14/05/2012|02/06/2012|60,00|0,00|60,00|0,00|60,00|60,00||N||||||||||
08|NFS|38255|C|2825|14/05/2012|02/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38256|C|89214|14/05/2012|02/06/2012|27,00|0,00|27,00|0,00|27,00|27,00||N||||||||||
08|NFS|38257|C|94433|14/05/2012|02/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38258|C|95124|14/05/2012|02/06/2012|106,00|0,00|106,00|0,00|106,00|106,00||N||||||||||
08|NFS|38259|C|99815|14/05/2012|02/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38260|C|42654|14/05/2012|02/06/2012|67,00|0,00|67,00|0,00|67,00|67,00||N||||||||||
08|NFS|38261|C|15492|14/05/2012|02/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38262|C|25363|14/05/2012|02/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38263|C|78487|14/05/2012|02/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38264|C|96935|14/05/2012|03/06/2012|98,50|0,00|98,50|0,00|98,50|98,50||N||||||||||
08|NFS|38265|C|2520|14/05/2012|03/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38266|C|99714|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38267|C|50470|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38268|C|14783|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38269|C|9735|14/05/2012|03/06/2012|69,00|0,00|69,00|0,00|69,00|69,00||N||||||||||
08|NFS|38270|C|33694|14/05/2012|03/06/2012|53,00|0,00|53,00|0,00|53,00|53,00||N||||||||||
08|NFS|38271|C|17494|14/05/2012|03/06/2012|267,30|0,00|267,30|0,00|267,30|267,30||N||||||||||
08|NFS|38272|C|78230|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38273|C|54435|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38274|C|33212|14/05/2012|03/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38275|C|26243|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38276|C|100094|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38277|C|789|14/05/2012|03/06/2012|67,00|0,00|67,00|0,00|67,00|67,00||N||||||||||
08|NFS|38278|C|40457|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38279|C|32773|14/05/2012|03/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38280|C|62088|14/05/2012|03/06/2012|69,10|0,00|69,10|0,00|69,10|69,10||N||||||||||
08|NFS|38281|C|68074|14/05/2012|03/06/2012|32,00|0,00|32,00|0,00|32,00|32,00||N||||||||||
08|NFS|38282|C|11012|14/05/2012|03/06/2012|54,50|0,00|54,50|0,00|54,50|54,50||N||||||||||
08|NFS|38283|C|31602|14/05/2012|03/06/2012|46,00|0,00|46,00|0,00|46,00|46,00||N||||||||||
08|NFS|38284|C|91151|14/05/2012|03/06/2012|42,00|0,00|42,00|0,00|42,00|42,00||N||||||||||
08|NFS|38285|C|23940|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
08|NFS|38286|C|19277|14/05/2012|03/06/2012|21,00|0,00|21,00|0,00|21,00|21,00||N||||||||||
